time,Gain
2025-02-02T10:47:12.063Z,34.0
2025-02-02T10:47:12.170Z,30.8
2025-02-02T10:47:12.255Z,34.9
2025-02-02T10:47:12.362Z,32.3
2025-02-02T10:47:12.468Z,34.1
2025-02-02T10:47:12.553Z,32.5
2025-02-02T10:47:12.660Z,33.9
2025-02-02T10:47:12.767Z,33.9
2025-02-02T10:47:12.874Z,32.1
2025-02-02T10:47:12.959Z,34.7
2025-02-02T10:47:13.066Z,31.6
2025-02-02T10:47:13.172Z,32.0
2025-02-02T10:47:13.257Z,33.7
2025-02-02T10:47:13.364Z,36.3
2025-02-02T10:47:13.471Z,34.7
2025-02-02T10:47:13.555Z,31.7
2025-02-02T10:47:13.662Z,32.4
2025-02-02T10:47:13.770Z,33.5
2025-02-02T10:47:13.854Z,34.0
2025-02-02T10:47:13.962Z,34.9
2025-02-02T10:47:14.068Z,31.8
2025-02-02T10:47:14.152Z,31.7
2025-02-02T10:47:14.259Z,34.1
2025-02-02T10:47:14.366Z,35.1
2025-02-02T10:47:14.473Z,34.5
2025-02-02T10:47:14.558Z,31.9
2025-02-02T10:47:14.666Z,33.1
2025-02-02T10:47:14.772Z,32.2
2025-02-02T10:47:14.857Z,32.4
2025-02-02T10:47:14.964Z,32.9
2025-02-02T10:47:15.071Z,35.1
2025-02-02T10:47:15.156Z,35.0
2025-02-02T10:47:15.263Z,36.9
2025-02-02T10:47:15.370Z,36.5
2025-02-02T10:47:15.454Z,32.7
2025-02-02T10:47:15.560Z,34.2
2025-02-02T10:47:15.668Z,34.0
2025-02-02T10:47:15.753Z,35.1
2025-02-02T10:47:15.860Z,35.7
2025-02-02T10:47:15.966Z,35.0
2025-02-02T10:47:16.073Z,37.0
2025-02-02T10:47:16.157Z,35.1
2025-02-02T10:47:16.265Z,37.8
2025-02-02T10:47:16.371Z,36.3
2025-02-02T10:47:16.456Z,36.9
2025-02-02T10:47:16.564Z,35.9
2025-02-02T10:47:16.670Z,34.2
2025-02-02T10:47:16.755Z,39.0
2025-02-02T10:47:16.863Z,38.4
2025-02-02T10:47:16.969Z,38.3
2025-02-02T10:47:17.054Z,37.6
2025-02-02T10:47:17.161Z,38.0
2025-02-02T10:47:17.268Z,39.6
2025-02-02T10:47:17.353Z,38.5
2025-02-02T10:47:17.460Z,38.2
2025-02-02T10:47:17.567Z,36.4
2025-02-02T10:47:17.673Z,38.9
2025-02-02T10:47:17.758Z,38.7
2025-02-02T10:47:17.865Z,39.6
2025-02-02T10:47:17.972Z,37.1
2025-02-02T10:47:18.057Z,38.9
2025-02-02T10:47:18.164Z,36.5
2025-02-02T10:47:18.271Z,38.0
2025-02-02T10:47:18.355Z,40.2
2025-02-02T10:47:18.462Z,39.8
2025-02-02T10:47:18.569Z,38.1
2025-02-02T10:47:18.654Z,39.0
2025-02-02T10:47:18.761Z,41.0
2025-02-02T10:47:18.868Z,42.7
2025-02-02T10:47:18.953Z,40.8
2025-02-02T10:47:19.060Z,38.5
2025-02-02T10:47:19.167Z,40.7
2025-02-02T10:47:19.273Z,40.1
2025-02-02T10:47:19.358Z,40.0
2025-02-02T10:47:19.465Z,42.0
2025-02-02T10:47:19.572Z,41.6
2025-02-02T10:47:19.657Z,44.2
2025-02-02T10:47:19.764Z,41.9
2025-02-02T10:47:19.871Z,41.9
2025-02-02T10:47:19.955Z,43.1
2025-02-02T10:47:20.062Z,44.1
2025-02-02T10:47:20.169Z,44.7
2025-02-02T10:47:20.254Z,45.4
2025-02-02T10:47:20.361Z,46.4
2025-02-02T10:47:20.468Z,46.7
2025-02-02T10:47:20.553Z,47.2
2025-02-02T10:47:20.660Z,46.5
2025-02-02T10:47:20.767Z,46.7
2025-02-02T10:47:20.873Z,48.1
2025-02-02T10:47:20.958Z,48.3
2025-02-02T10:47:21.066Z,47.2
2025-02-02T10:47:21.172Z,48.9
2025-02-02T10:47:21.257Z,49.7
2025-02-02T10:47:21.364Z,47.4
2025-02-02T10:47:21.470Z,46.9
2025-02-02T10:47:21.555Z,44.5
2025-02-02T10:47:21.663Z,42.7
2025-02-02T10:47:21.769Z,44.2
2025-02-02T10:47:21.854Z,44.1
2025-02-02T10:47:21.961Z,42.8
2025-02-02T10:47:22.067Z,41.9
2025-02-02T10:47:22.153Z,39.8
2025-02-02T10:47:22.260Z,41.8
2025-02-02T10:47:22.367Z,40.4
2025-02-02T10:47:22.474Z,40.4
2025-02-02T10:47:22.558Z,41.4
2025-02-02T10:47:22.665Z,44.6
2025-02-02T10:47:22.772Z,41.2
2025-02-02T10:47:22.856Z,43.2
2025-02-02T10:47:22.964Z,41.3
2025-02-02T10:47:23.071Z,39.6
2025-02-02T10:47:23.156Z,39.2
2025-02-02T10:47:23.262Z,38.8
2025-02-02T10:47:23.369Z,39.2
2025-02-02T10:47:23.454Z,40.0
2025-02-02T10:47:23.561Z,41.2
2025-02-02T10:47:23.668Z,39.4
2025-02-02T10:47:23.752Z,39.8
2025-02-02T10:47:23.860Z,37.6
2025-02-02T10:47:23.967Z,39.8
2025-02-02T10:47:24.073Z,37.9
2025-02-02T10:47:24.158Z,37.1
2025-02-02T10:47:24.265Z,39.9
2025-02-02T10:47:24.372Z,39.1
2025-02-02T10:47:24.456Z,40.0
2025-02-02T10:47:24.564Z,40.7
2025-02-02T10:47:24.671Z,38.1
2025-02-02T10:47:24.756Z,39.3
2025-02-02T10:47:24.863Z,39.6
2025-02-02T10:47:24.969Z,37.6
2025-02-02T10:47:25.054Z,39.1
2025-02-02T10:47:25.161Z,37.6
2025-02-02T10:47:25.268Z,41.2
2025-02-02T10:47:25.353Z,38.1
2025-02-02T10:47:25.460Z,38.7
2025-02-02T10:47:25.567Z,37.0
2025-02-02T10:47:25.673Z,38.1
2025-02-02T10:47:25.758Z,38.4
2025-02-02T10:47:25.865Z,36.8
2025-02-02T10:47:25.972Z,36.0
2025-02-02T10:47:26.057Z,38.4
2025-02-02T10:47:26.164Z,38.1
2025-02-02T10:47:26.271Z,36.3
2025-02-02T10:47:26.356Z,34.9
2025-02-02T10:47:26.463Z,37.5
2025-02-02T10:47:26.569Z,37.3
2025-02-02T10:47:26.654Z,38.5
2025-02-02T10:47:26.761Z,36.0
2025-02-02T10:47:26.868Z,36.9
2025-02-02T10:47:26.953Z,37.1
2025-02-02T10:47:27.060Z,35.2
2025-02-02T10:47:27.167Z,35.5
2025-02-02T10:47:27.274Z,36.8
2025-02-02T10:47:27.358Z,37.6
2025-02-02T10:47:27.466Z,33.5
2025-02-02T10:47:27.572Z,34.3
2025-02-02T10:47:27.657Z,31.2
2025-02-02T10:47:27.764Z,35.9
2025-02-02T10:47:27.871Z,33.6
2025-02-02T10:47:27.956Z,34.4
2025-02-02T10:47:28.063Z,37.6
2025-02-02T10:47:28.169Z,34.7
2025-02-02T10:47:28.254Z,35.7
2025-02-02T10:47:28.362Z,32.7
2025-02-02T10:47:28.468Z,33.9
2025-02-02T10:47:28.553Z,34.1
2025-02-02T10:47:28.660Z,32.3
2025-02-02T10:47:28.766Z,33.4
2025-02-02T10:47:28.874Z,33.1
2025-02-02T10:47:28.958Z,31.7
2025-02-02T10:47:29.065Z,32.8
2025-02-02T10:47:29.172Z,31.1
2025-02-02T10:47:29.257Z,34.4
2025-02-02T10:47:29.364Z,30.9
2025-02-02T10:47:29.471Z,60.4
2025-02-02T10:47:29.556Z,47.6
2025-02-02T10:47:29.663Z,53.1
2025-02-02T10:47:29.770Z,35.3
2025-02-02T10:47:29.854Z,35.5
2025-02-02T10:47:29.962Z,32.9
2025-02-02T10:47:30.068Z,32.3
2025-02-02T10:47:30.153Z,36.2
2025-02-02T10:47:30.260Z,36.4
2025-02-02T10:47:30.366Z,31.2
2025-02-02T10:47:30.474Z,33.1
2025-02-02T10:47:30.558Z,29.2
2025-02-02T10:47:30.665Z,37.6
2025-02-02T10:47:30.772Z,29.5
2025-02-02T10:47:30.857Z,33.9
2025-02-02T10:47:30.964Z,33.8
2025-02-02T10:47:31.071Z,32.4
2025-02-02T10:47:31.156Z,38.5
2025-02-02T10:47:31.263Z,33.5
2025-02-02T10:47:31.370Z,36.8
2025-02-02T10:47:31.454Z,34.7
2025-02-02T10:47:31.561Z,31.9
2025-02-02T10:47:31.668Z,30.9
2025-02-02T10:47:31.753Z,32.3
2025-02-02T10:47:31.860Z,36.9
2025-02-02T10:47:31.967Z,32.4
2025-02-02T10:47:32.073Z,34.8
2025-02-02T10:47:32.158Z,32.4
2025-02-02T10:47:32.265Z,31.6
2025-02-02T10:47:32.372Z,34.0
2025-02-02T10:47:32.457Z,31.9
2025-02-02T10:47:32.564Z,31.8
2025-02-02T10:47:32.671Z,31.6
2025-02-02T10:47:32.755Z,34.9
2025-02-02T10:47:32.863Z,31.6
2025-02-02T10:47:32.969Z,35.4
2025-02-02T10:47:33.054Z,35.9
2025-02-02T10:47:33.161Z,31.8
2025-02-02T10:47:33.268Z,33.5
2025-02-02T10:47:33.353Z,32.5
2025-02-02T10:47:33.460Z,31.5
2025-02-02T10:47:33.567Z,34.6
2025-02-02T10:47:33.672Z,33.8
2025-02-02T10:47:33.758Z,33.2
2025-02-02T10:47:33.865Z,32.1
2025-02-02T10:47:33.972Z,35.5
2025-02-02T10:47:34.057Z,36.6
2025-02-02T10:47:34.164Z,32.8
2025-02-02T10:47:34.270Z,31.9
2025-02-02T10:47:34.355Z,36.5
2025-02-02T10:47:34.462Z,32.6
2025-02-02T10:47:34.569Z,35.4
2025-02-02T10:47:34.654Z,31.9
2025-02-02T10:47:34.761Z,34.0
2025-02-02T10:47:34.868Z,33.6
2025-02-02T10:47:34.953Z,33.8
2025-02-02T10:47:35.060Z,35.3
2025-02-02T10:47:35.166Z,31.5
2025-02-02T10:47:35.273Z,31.0
2025-02-02T10:47:35.358Z,33.2
2025-02-02T10:47:35.465Z,37.9
2025-02-02T10:47:35.572Z,38.9
2025-02-02T10:47:35.657Z,34.9
2025-02-02T10:47:35.764Z,35.4
2025-02-02T10:47:35.870Z,33.1
2025-02-02T10:47:35.955Z,33.7
2025-02-02T10:47:36.062Z,34.0
2025-02-02T10:47:36.169Z,37.3
2025-02-02T10:47:36.254Z,33.5
2025-02-02T10:47:36.361Z,34.2
2025-02-02T10:47:36.468Z,31.2
2025-02-02T10:47:36.553Z,33.2
2025-02-02T10:47:36.660Z,35.0
2025-02-02T10:47:36.767Z,36.9
2025-02-02T10:47:36.873Z,35.9
2025-02-02T10:47:36.958Z,34.9
2025-02-02T10:47:37.065Z,33.5
2025-02-02T10:47:37.172Z,34.5
2025-02-02T10:47:37.257Z,35.1
2025-02-02T10:47:37.364Z,35.3
2025-02-02T10:47:37.470Z,34.0
2025-02-02T10:47:37.555Z,33.8
2025-02-02T10:47:37.663Z,33.7
2025-02-02T10:47:37.769Z,33.0
2025-02-02T10:47:37.854Z,33.9
2025-02-02T10:47:37.961Z,32.1
2025-02-02T10:47:38.068Z,34.7
2025-02-02T10:47:38.152Z,34.7
2025-02-02T10:47:38.259Z,35.6
2025-02-02T10:47:38.366Z,35.0
2025-02-02T10:47:38.473Z,35.7
2025-02-02T10:47:38.558Z,35.2
2025-02-02T10:47:38.665Z,36.0
2025-02-02T10:47:38.772Z,35.3
2025-02-02T10:47:38.856Z,35.5
2025-02-02T10:47:38.964Z,39.4
2025-02-02T10:47:39.070Z,40.3
2025-02-02T10:47:39.155Z,34.9
2025-02-02T10:47:39.262Z,38.3
2025-02-02T10:47:39.369Z,34.0
2025-02-02T10:47:39.453Z,35.3
2025-02-02T10:47:39.561Z,34.8
2025-02-02T10:47:39.668Z,33.1
2025-02-02T10:47:39.752Z,35.4
2025-02-02T10:47:39.859Z,35.4
2025-02-02T10:47:39.965Z,36.3
2025-02-02T10:47:40.073Z,32.2
2025-02-02T10:47:40.157Z,34.8
2025-02-02T10:47:40.265Z,32.6
2025-02-02T10:47:40.371Z,35.0
2025-02-02T10:47:40.456Z,34.0
2025-02-02T10:47:40.563Z,35.5
2025-02-02T10:47:40.670Z,34.7
2025-02-02T10:47:40.755Z,37.3
2025-02-02T10:47:40.862Z,37.6
2025-02-02T10:47:40.969Z,36.7
2025-02-02T10:47:41.053Z,32.4
2025-02-02T10:47:41.161Z,35.4
2025-02-02T10:47:41.267Z,34.0
2025-02-02T10:47:41.352Z,34.4
2025-02-02T10:47:41.459Z,35.2
2025-02-02T10:47:41.566Z,33.1
2025-02-02T10:47:41.673Z,35.4
2025-02-02T10:47:41.757Z,33.9
2025-02-02T10:47:41.865Z,34.0
2025-02-02T10:47:41.971Z,34.1
2025-02-02T10:47:42.056Z,34.4
2025-02-02T10:47:42.163Z,34.3
2025-02-02T10:47:42.270Z,33.9
2025-02-02T10:47:42.355Z,35.1
2025-02-02T10:47:42.462Z,33.8
2025-02-02T10:47:42.568Z,33.3
2025-02-02T10:47:42.653Z,32.6
2025-02-02T10:47:42.760Z,34.5
2025-02-02T10:47:42.867Z,37.8
2025-02-02T10:47:42.952Z,32.7
2025-02-02T10:47:43.059Z,32.9
2025-02-02T10:47:43.166Z,32.8
2025-02-02T10:47:43.272Z,34.5
2025-02-02T10:47:43.357Z,33.7
2025-02-02T10:47:43.464Z,32.8
2025-02-02T10:47:43.571Z,35.5
2025-02-02T10:47:43.656Z,33.5
2025-02-02T10:47:43.763Z,31.2
2025-02-02T10:47:43.869Z,31.6
2025-02-02T10:47:43.955Z,33.1
2025-02-02T10:47:44.061Z,35.7
2025-02-02T10:47:44.168Z,34.6
2025-02-02T10:47:44.253Z,34.1
2025-02-02T10:47:44.360Z,33.2
2025-02-02T10:47:44.467Z,35.2
2025-02-02T10:47:44.552Z,35.2
2025-02-02T10:47:44.659Z,34.7
2025-02-02T10:47:44.765Z,35.5
2025-02-02T10:47:44.872Z,33.0
2025-02-02T10:47:44.957Z,35.1
2025-02-02T10:47:45.064Z,35.9
2025-02-02T10:47:45.171Z,36.0
2025-02-02T10:47:45.256Z,32.9
2025-02-02T10:47:45.363Z,34.6
2025-02-02T10:47:45.469Z,35.0
2025-02-02T10:47:45.554Z,36.1
2025-02-02T10:47:45.661Z,36.9
2025-02-02T10:47:45.768Z,34.1
2025-02-02T10:47:45.853Z,30.6
2025-02-02T10:47:45.960Z,33.0
2025-02-02T10:47:46.067Z,31.5
2025-02-02T10:47:46.152Z,31.5
2025-02-02T10:47:46.259Z,33.2
2025-02-02T10:47:46.365Z,32.2
2025-02-02T10:47:46.472Z,35.2
2025-02-02T10:47:46.557Z,28.8
2025-02-02T10:47:46.664Z,31.6
2025-02-02T10:47:46.771Z,33.4
2025-02-02T10:47:46.856Z,31.5
2025-02-02T10:47:46.962Z,31.7
2025-02-02T10:47:47.069Z,32.9
2025-02-02T10:47:47.154Z,32.7
2025-02-02T10:47:47.261Z,30.9
2025-02-02T10:47:47.368Z,33.2
2025-02-02T10:47:47.453Z,33.0
2025-02-02T10:47:47.560Z,32.8
2025-02-02T10:47:47.667Z,34.6
2025-02-02T10:47:47.752Z,32.7
2025-02-02T10:47:47.859Z,37.9
2025-02-02T10:47:47.965Z,31.1
2025-02-02T10:47:48.072Z,32.2
2025-02-02T10:47:48.157Z,36.8
2025-02-02T10:47:48.264Z,31.2
2025-02-02T10:47:48.370Z,33.2
2025-02-02T10:47:48.456Z,32.0
2025-02-02T10:47:48.563Z,35.7
2025-02-02T10:47:48.669Z,31.9
2025-02-02T10:47:48.754Z,32.5
2025-02-02T10:47:48.861Z,31.9
2025-02-02T10:47:48.968Z,34.0
2025-02-02T10:47:49.053Z,35.1
2025-02-02T10:47:49.160Z,33.8
2025-02-02T10:47:49.267Z,35.2
2025-02-02T10:47:49.352Z,34.8
2025-02-02T10:47:49.459Z,33.2
2025-02-02T10:47:49.565Z,34.3
2025-02-02T10:47:49.672Z,34.2
2025-02-02T10:47:49.757Z,33.6
2025-02-02T10:47:49.864Z,35.2
2025-02-02T10:47:49.970Z,32.5
2025-02-02T10:47:50.056Z,36.4
2025-02-02T10:47:50.163Z,32.9
2025-02-02T10:47:50.269Z,32.2
2025-02-02T10:47:50.354Z,32.9
2025-02-02T10:47:50.461Z,34.2
2025-02-02T10:47:50.568Z,34.9
2025-02-02T10:47:50.653Z,34.4
2025-02-02T10:47:50.760Z,36.8
2025-02-02T10:47:50.866Z,35.1
2025-02-02T10:47:50.951Z,32.8
2025-02-02T10:47:51.059Z,40.7
2025-02-02T10:47:51.165Z,34.1
2025-02-02T10:47:51.272Z,36.3
2025-02-02T10:47:51.357Z,37.3
2025-02-02T10:47:51.464Z,38.2
2025-02-02T10:47:51.570Z,35.2
2025-02-02T10:47:51.656Z,34.6
2025-02-02T10:47:51.763Z,33.8
2025-02-02T10:47:51.869Z,36.8
2025-02-02T10:47:51.954Z,34.2
2025-02-02T10:47:52.061Z,35.0
2025-02-02T10:47:52.168Z,34.1
2025-02-02T10:47:52.253Z,38.7
2025-02-02T10:47:52.360Z,35.0
2025-02-02T10:47:52.466Z,35.0
2025-02-02T10:47:52.551Z,34.3
2025-02-02T10:47:52.658Z,35.0
2025-02-02T10:47:52.765Z,35.9
2025-02-02T10:47:52.872Z,37.6
2025-02-02T10:47:52.957Z,35.4
2025-02-02T10:47:53.064Z,36.0
2025-02-02T10:47:53.170Z,36.2
2025-02-02T10:47:53.256Z,36.4
2025-02-02T10:47:53.363Z,35.2
2025-02-02T10:47:53.469Z,33.9
2025-02-02T10:47:53.554Z,35.5
2025-02-02T10:47:53.661Z,38.7
2025-02-02T10:47:53.768Z,35.7
2025-02-02T10:47:53.853Z,36.4
2025-02-02T10:47:53.960Z,37.2
2025-02-02T10:47:54.066Z,38.2
2025-02-02T10:47:54.151Z,36.7
2025-02-02T10:47:54.258Z,37.0
2025-02-02T10:47:54.365Z,36.1
2025-02-02T10:47:54.472Z,39.3
2025-02-02T10:47:54.557Z,38.0
2025-02-02T10:47:54.664Z,38.2
2025-02-02T10:47:54.770Z,35.8
2025-02-02T10:47:54.856Z,35.4
2025-02-02T10:47:54.962Z,37.8
2025-02-02T10:47:55.069Z,34.6
2025-02-02T10:47:55.154Z,37.5
2025-02-02T10:47:55.261Z,36.2
2025-02-02T10:47:55.368Z,33.1
2025-02-02T10:47:55.453Z,35.4
2025-02-02T10:47:55.560Z,42.8
2025-02-02T10:47:55.666Z,34.2
2025-02-02T10:47:55.752Z,35.7
2025-02-02T10:47:55.858Z,33.2
2025-02-02T10:47:55.965Z,34.6
2025-02-02T10:47:56.072Z,35.0
2025-02-02T10:47:56.157Z,36.5
2025-02-02T10:47:56.264Z,34.6
2025-02-02T10:47:56.370Z,35.3
2025-02-02T10:47:56.456Z,34.6
2025-02-02T10:47:56.562Z,35.6
2025-02-02T10:47:56.670Z,38.4
2025-02-02T10:47:56.754Z,36.6
2025-02-02T10:47:56.861Z,38.1
2025-02-02T10:47:56.968Z,36.7
2025-02-02T10:47:57.053Z,36.2
2025-02-02T10:47:57.160Z,37.5
2025-02-02T10:47:57.266Z,35.6
2025-02-02T10:47:57.352Z,38.3
2025-02-02T10:47:57.458Z,39.8
2025-02-02T10:47:57.565Z,37.1
2025-02-02T10:47:57.672Z,37.8
2025-02-02T10:47:57.757Z,36.2
2025-02-02T10:47:57.864Z,39.0
2025-02-02T10:47:57.970Z,35.8
2025-02-02T10:47:58.056Z,36.6
2025-02-02T10:47:58.162Z,36.0
2025-02-02T10:47:58.270Z,39.3
2025-02-02T10:47:58.354Z,38.9
2025-02-02T10:47:58.461Z,38.9
2025-02-02T10:47:58.568Z,37.9
2025-02-02T10:47:58.653Z,34.5
2025-02-02T10:47:58.760Z,36.9
2025-02-02T10:47:58.867Z,37.3
2025-02-02T10:47:58.952Z,35.9
2025-02-02T10:47:59.058Z,36.4
2025-02-02T10:47:59.165Z,35.9
2025-02-02T10:47:59.272Z,34.8
2025-02-02T10:47:59.357Z,36.1
2025-02-02T10:47:59.464Z,34.7
2025-02-02T10:47:59.570Z,36.0
2025-02-02T10:47:59.656Z,34.7
2025-02-02T10:47:59.762Z,34.9
2025-02-02T10:47:59.869Z,34.1
2025-02-02T10:47:59.954Z,35.4
2025-02-02T10:48:00.061Z,38.5
2025-02-02T10:48:00.168Z,36.5
2025-02-02T10:48:00.253Z,36.5
2025-02-02T10:48:00.360Z,34.5
2025-02-02T10:48:00.466Z,34.8
2025-02-02T10:48:00.551Z,33.5
2025-02-02T10:48:00.658Z,37.0
2025-02-02T10:48:00.765Z,34.3
2025-02-02T10:48:00.872Z,32.5
2025-02-02T10:48:00.957Z,35.0
2025-02-02T10:48:01.064Z,33.7
2025-02-02T10:48:01.170Z,35.6
2025-02-02T10:48:01.255Z,35.5
2025-02-02T10:48:01.362Z,35.8
2025-02-02T10:48:01.469Z,36.0
2025-02-02T10:48:01.554Z,37.1
2025-02-02T10:48:01.661Z,33.4
2025-02-02T10:48:01.768Z,35.1
2025-02-02T10:48:01.853Z,33.4
2025-02-02T10:48:01.960Z,38.1
2025-02-02T10:48:02.066Z,35.9
2025-02-02T10:48:02.151Z,35.1
2025-02-02T10:48:02.258Z,36.7
2025-02-02T10:48:02.365Z,35.9
2025-02-02T10:48:02.472Z,34.1
2025-02-02T10:48:02.557Z,33.2
2025-02-02T10:48:02.663Z,34.6
2025-02-02T10:48:02.770Z,33.9
2025-02-02T10:48:02.855Z,36.6
2025-02-02T10:48:02.962Z,36.4
2025-02-02T10:48:03.069Z,37.6
2025-02-02T10:48:03.154Z,33.8
2025-02-02T10:48:03.261Z,31.5
2025-02-02T10:48:03.368Z,33.4
2025-02-02T10:48:03.453Z,32.9
2025-02-02T10:48:03.560Z,33.4
2025-02-02T10:48:03.666Z,35.3
2025-02-02T10:48:03.751Z,33.5
2025-02-02T10:48:03.858Z,36.5
2025-02-02T10:48:03.965Z,37.4
2025-02-02T10:48:04.071Z,33.0
2025-02-02T10:48:04.157Z,35.4
2025-02-02T10:48:04.263Z,35.0
2025-02-02T10:48:04.370Z,33.7
2025-02-02T10:48:04.455Z,33.4
2025-02-02T10:48:04.562Z,35.4
2025-02-02T10:48:04.669Z,31.9
2025-02-02T10:48:04.754Z,34.7
2025-02-02T10:48:04.861Z,34.9
2025-02-02T10:48:04.967Z,36.9
2025-02-02T10:48:05.053Z,34.1
2025-02-02T10:48:05.159Z,35.5
2025-02-02T10:48:05.266Z,35.1
2025-02-02T10:48:05.351Z,35.9
2025-02-02T10:48:05.458Z,34.8
2025-02-02T10:48:05.565Z,35.4
2025-02-02T10:48:05.672Z,35.0
2025-02-02T10:48:05.757Z,33.1
2025-02-02T10:48:05.863Z,34.8
2025-02-02T10:48:05.970Z,34.0
2025-02-02T10:48:06.055Z,36.0
2025-02-02T10:48:06.162Z,36.5
2025-02-02T10:48:06.269Z,32.2
2025-02-02T10:48:06.354Z,32.8
2025-02-02T10:48:06.460Z,31.3
2025-02-02T10:48:06.567Z,32.7
2025-02-02T10:48:06.653Z,36.8
2025-02-02T10:48:06.759Z,32.0
2025-02-02T10:48:06.866Z,32.9
2025-02-02T10:48:06.951Z,32.6
2025-02-02T10:48:07.058Z,33.2
2025-02-02T10:48:07.165Z,32.2
2025-02-02T10:48:07.271Z,32.2
2025-02-02T10:48:07.357Z,35.9
2025-02-02T10:48:07.463Z,32.0
2025-02-02T10:48:07.570Z,32.2
2025-02-02T10:48:07.655Z,32.9
2025-02-02T10:48:07.762Z,32.5
2025-02-02T10:48:07.869Z,35.5
2025-02-02T10:48:07.954Z,32.0
2025-02-02T10:48:08.061Z,32.3
2025-02-02T10:48:08.167Z,31.7
2025-02-02T10:48:08.253Z,33.3
2025-02-02T10:48:08.359Z,33.3
2025-02-02T10:48:08.466Z,34.6
