time,Gain
2025-01-31T19:14:39.462Z,71.4
2025-01-31T19:14:39.580Z,72.2
2025-01-31T19:14:39.673Z,71.6
2025-01-31T19:14:39.766Z,72.5
2025-01-31T19:14:39.883Z,67.5
2025-01-31T19:14:39.976Z,68.7
2025-01-31T19:14:40.070Z,68.7
2025-01-31T19:14:40.163Z,67.4
2025-01-31T19:14:40.280Z,66.2
2025-01-31T19:14:40.373Z,68.0
2025-01-31T19:14:40.466Z,65.2
2025-01-31T19:14:40.583Z,64.3
2025-01-31T19:14:40.676Z,66.5
2025-01-31T19:14:40.770Z,68.6
2025-01-31T19:14:40.863Z,66.3
2025-01-31T19:14:40.980Z,67.8
2025-01-31T19:14:41.073Z,64.8
2025-01-31T19:14:41.166Z,64.6
2025-01-31T19:14:41.283Z,61.6
2025-01-31T19:14:41.376Z,64.3
2025-01-31T19:14:41.469Z,62.9
2025-01-31T19:14:41.562Z,63.3
2025-01-31T19:14:41.679Z,64.8
2025-01-31T19:14:41.773Z,61.1
2025-01-31T19:14:41.866Z,64.0
2025-01-31T19:14:41.983Z,64.9
2025-01-31T19:14:42.076Z,64.6
2025-01-31T19:14:42.170Z,66.7
2025-01-31T19:14:42.263Z,62.7
2025-01-31T19:14:42.380Z,62.5
2025-01-31T19:14:42.473Z,65.5
2025-01-31T19:14:42.566Z,64.6
2025-01-31T19:14:42.683Z,64.7
2025-01-31T19:14:42.776Z,63.3
2025-01-31T19:14:42.870Z,63.1
2025-01-31T19:14:42.963Z,65.2
2025-01-31T19:14:43.080Z,68.5
2025-01-31T19:14:43.173Z,62.8
2025-01-31T19:14:43.266Z,60.1
2025-01-31T19:14:43.383Z,64.5
2025-01-31T19:14:43.476Z,66.3
2025-01-31T19:14:43.569Z,63.2
2025-01-31T19:14:43.662Z,64.5
2025-01-31T19:14:43.779Z,68.8
2025-01-31T19:14:43.872Z,68.0
2025-01-31T19:14:43.965Z,62.2
2025-01-31T19:14:44.083Z,63.4
2025-01-31T19:14:44.176Z,64.9
2025-01-31T19:14:44.269Z,64.7
2025-01-31T19:14:44.362Z,60.5
2025-01-31T19:14:44.479Z,61.1
2025-01-31T19:14:44.574Z,65.2
2025-01-31T19:14:44.665Z,65.6
2025-01-31T19:14:44.783Z,63.3
2025-01-31T19:14:44.876Z,65.5
2025-01-31T19:14:44.969Z,62.7
2025-01-31T19:14:45.062Z,63.0
2025-01-31T19:14:45.180Z,59.9
2025-01-31T19:14:45.272Z,65.7
2025-01-31T19:14:45.366Z,63.6
2025-01-31T19:14:45.483Z,63.7
2025-01-31T19:14:45.575Z,66.7
2025-01-31T19:14:45.668Z,66.1
2025-01-31T19:14:45.762Z,70.6
2025-01-31T19:14:45.880Z,65.9
2025-01-31T19:14:45.972Z,62.8
2025-01-31T19:14:46.065Z,62.5
2025-01-31T19:14:46.183Z,63.4
2025-01-31T19:14:46.275Z,66.7
2025-01-31T19:14:46.369Z,63.0
2025-01-31T19:14:46.462Z,61.5
2025-01-31T19:14:46.579Z,63.2
2025-01-31T19:14:46.671Z,61.8
2025-01-31T19:14:46.765Z,59.3
2025-01-31T19:14:46.882Z,61.8
2025-01-31T19:14:46.975Z,65.5
2025-01-31T19:14:47.068Z,60.4
2025-01-31T19:14:47.161Z,62.3
2025-01-31T19:14:47.279Z,61.4
2025-01-31T19:14:47.371Z,63.6
2025-01-31T19:14:47.465Z,61.4
2025-01-31T19:14:47.582Z,62.7
2025-01-31T19:14:47.675Z,60.3
2025-01-31T19:14:47.768Z,60.2
2025-01-31T19:14:47.862Z,65.3
2025-01-31T19:14:47.978Z,65.3
2025-01-31T19:14:48.072Z,64.6
2025-01-31T19:14:48.165Z,65.9
2025-01-31T19:14:48.282Z,64.0
2025-01-31T19:14:48.375Z,68.4
2025-01-31T19:14:48.468Z,70.6
2025-01-31T19:14:48.561Z,62.2
2025-01-31T19:14:48.678Z,64.6
2025-01-31T19:14:48.771Z,70.0
2025-01-31T19:14:48.865Z,65.3
2025-01-31T19:14:48.982Z,74.4
2025-01-31T19:14:49.075Z,81.2
2025-01-31T19:14:49.168Z,68.8
2025-01-31T19:14:49.261Z,71.4
2025-01-31T19:14:49.378Z,80.0
2025-01-31T19:14:49.471Z,71.9
2025-01-31T19:14:49.565Z,67.7
2025-01-31T19:14:49.682Z,61.8
2025-01-31T19:14:49.775Z,57.8
2025-01-31T19:14:49.868Z,58.7
2025-01-31T19:14:49.961Z,56.4
2025-01-31T19:14:50.078Z,65.0
2025-01-31T19:14:50.171Z,61.4
2025-01-31T19:14:50.265Z,58.0
2025-01-31T19:14:50.382Z,60.4
2025-01-31T19:14:50.475Z,65.7
2025-01-31T19:14:50.568Z,66.2
2025-01-31T19:14:50.661Z,62.5
2025-01-31T19:14:50.778Z,58.6
2025-01-31T19:14:50.872Z,62.3
2025-01-31T19:14:50.965Z,58.3
2025-01-31T19:14:51.082Z,69.4
2025-01-31T19:14:51.175Z,62.8
2025-01-31T19:14:51.268Z,61.1
2025-01-31T19:14:51.361Z,59.6
2025-01-31T19:14:51.478Z,61.9
2025-01-31T19:14:51.571Z,61.7
2025-01-31T19:14:51.665Z,62.4
2025-01-31T19:14:51.782Z,68.9
2025-01-31T19:14:51.875Z,63.2
2025-01-31T19:14:51.968Z,58.5
2025-01-31T19:14:52.061Z,62.2
2025-01-31T19:14:52.178Z,65.1
2025-01-31T19:14:52.271Z,59.9
2025-01-31T19:14:52.364Z,59.9
2025-01-31T19:14:52.482Z,64.1
2025-01-31T19:14:52.574Z,61.1
2025-01-31T19:14:52.668Z,60.4
2025-01-31T19:14:52.761Z,60.1
2025-01-31T19:14:52.878Z,62.0
2025-01-31T19:14:52.971Z,58.7
2025-01-31T19:14:53.064Z,60.2
2025-01-31T19:14:53.181Z,64.2
2025-01-31T19:14:53.274Z,62.1
2025-01-31T19:14:53.368Z,65.3
2025-01-31T19:14:53.461Z,60.4
2025-01-31T19:14:53.578Z,60.7
2025-01-31T19:14:53.671Z,63.7
2025-01-31T19:14:53.765Z,58.8
2025-01-31T19:14:53.881Z,63.5
2025-01-31T19:14:53.974Z,63.8
2025-01-31T19:14:54.068Z,65.0
2025-01-31T19:14:54.161Z,62.5
2025-01-31T19:14:54.278Z,63.9
2025-01-31T19:14:54.371Z,64.0
2025-01-31T19:14:54.464Z,65.3
2025-01-31T19:14:54.581Z,63.8
2025-01-31T19:14:54.674Z,61.7
2025-01-31T19:14:54.768Z,61.2
2025-01-31T19:14:54.861Z,59.9
2025-01-31T19:14:54.978Z,63.9
2025-01-31T19:14:55.071Z,64.4
2025-01-31T19:14:55.164Z,64.9
2025-01-31T19:14:55.281Z,62.4
2025-01-31T19:14:55.374Z,63.1
2025-01-31T19:14:55.468Z,63.1
2025-01-31T19:14:55.561Z,64.0
2025-01-31T19:14:55.678Z,63.4
2025-01-31T19:14:55.771Z,64.2
2025-01-31T19:14:55.864Z,63.8
2025-01-31T19:14:55.981Z,64.9
2025-01-31T19:14:56.074Z,65.9
2025-01-31T19:14:56.168Z,61.3
2025-01-31T19:14:56.261Z,62.9
2025-01-31T19:14:56.378Z,68.5
2025-01-31T19:14:56.471Z,62.1
2025-01-31T19:14:56.564Z,64.8
2025-01-31T19:14:56.681Z,62.3
2025-01-31T19:14:56.774Z,62.4
2025-01-31T19:14:56.868Z,64.6
2025-01-31T19:14:56.961Z,64.2
2025-01-31T19:14:57.078Z,63.6
2025-01-31T19:14:57.171Z,64.9
2025-01-31T19:14:57.264Z,63.7
2025-01-31T19:14:57.381Z,62.6
2025-01-31T19:14:57.474Z,68.0
2025-01-31T19:14:57.568Z,63.3
2025-01-31T19:14:57.661Z,63.4
2025-01-31T19:14:57.778Z,64.3
2025-01-31T19:14:57.871Z,64.7
2025-01-31T19:14:57.964Z,63.2
2025-01-31T19:14:58.081Z,62.4
2025-01-31T19:14:58.174Z,67.1
2025-01-31T19:14:58.267Z,66.5
2025-01-31T19:14:58.361Z,67.0
2025-01-31T19:14:58.478Z,64.4
2025-01-31T19:14:58.571Z,67.0
2025-01-31T19:14:58.664Z,64.5
2025-01-31T19:14:58.781Z,65.4
2025-01-31T19:14:58.874Z,65.1
2025-01-31T19:14:58.967Z,67.6
2025-01-31T19:14:59.061Z,63.8
2025-01-31T19:14:59.178Z,64.5
2025-01-31T19:14:59.271Z,65.6
2025-01-31T19:14:59.364Z,63.7
2025-01-31T19:14:59.481Z,63.0
2025-01-31T19:14:59.574Z,69.4
2025-01-31T19:14:59.667Z,63.3
2025-01-31T19:14:59.761Z,62.7
2025-01-31T19:14:59.878Z,65.8
2025-01-31T19:14:59.971Z,64.6
2025-01-31T19:15:00.064Z,62.7
2025-01-31T19:15:00.181Z,62.9
2025-01-31T19:15:00.274Z,63.5
2025-01-31T19:15:00.368Z,65.8
2025-01-31T19:15:00.461Z,62.0
2025-01-31T19:15:00.577Z,62.2
2025-01-31T19:15:00.671Z,60.7
2025-01-31T19:15:00.764Z,61.0
2025-01-31T19:15:00.881Z,61.7
2025-01-31T19:15:00.974Z,57.9
2025-01-31T19:15:01.067Z,62.9
2025-01-31T19:15:01.161Z,60.3
2025-01-31T19:15:01.278Z,61.6
2025-01-31T19:15:01.371Z,62.6
2025-01-31T19:15:01.464Z,62.0
2025-01-31T19:15:01.581Z,63.4
2025-01-31T19:15:01.674Z,71.8
2025-01-31T19:15:01.767Z,58.9
2025-01-31T19:15:01.861Z,67.3
2025-01-31T19:15:01.977Z,65.5
2025-01-31T19:15:02.071Z,59.7
2025-01-31T19:15:02.164Z,59.9
2025-01-31T19:15:02.281Z,65.8
2025-01-31T19:15:02.374Z,59.3
2025-01-31T19:15:02.467Z,60.8
2025-01-31T19:15:02.561Z,62.2
2025-01-31T19:15:02.677Z,62.5
2025-01-31T19:15:02.771Z,58.7
2025-01-31T19:15:02.864Z,60.1
2025-01-31T19:15:02.981Z,59.6
2025-01-31T19:15:03.074Z,61.7
2025-01-31T19:15:03.167Z,60.2
2025-01-31T19:15:03.261Z,59.7
2025-01-31T19:15:03.378Z,61.3
2025-01-31T19:15:03.471Z,60.8
2025-01-31T19:15:03.564Z,56.8
2025-01-31T19:15:03.681Z,58.9
2025-01-31T19:15:03.774Z,58.4
2025-01-31T19:15:03.867Z,62.8
2025-01-31T19:15:03.961Z,64.9
2025-01-31T19:15:04.078Z,64.4
2025-01-31T19:15:04.171Z,59.0
2025-01-31T19:15:04.264Z,57.8
2025-01-31T19:15:04.381Z,63.9
2025-01-31T19:15:04.474Z,63.4
2025-01-31T19:15:04.567Z,60.1
2025-01-31T19:15:04.661Z,62.9
2025-01-31T19:15:04.777Z,63.5
2025-01-31T19:15:04.871Z,57.7
2025-01-31T19:15:04.964Z,66.5
2025-01-31T19:15:05.081Z,63.1
2025-01-31T19:15:05.174Z,64.0
2025-01-31T19:15:05.267Z,67.6
2025-01-31T19:15:05.361Z,63.7
2025-01-31T19:15:05.477Z,63.0
2025-01-31T19:15:05.571Z,66.5
2025-01-31T19:15:05.664Z,66.7
2025-01-31T19:15:05.781Z,65.8
2025-01-31T19:15:05.874Z,67.7
2025-01-31T19:15:05.967Z,67.1
2025-01-31T19:15:06.061Z,65.6
2025-01-31T19:15:06.177Z,66.1
2025-01-31T19:15:06.271Z,64.8
2025-01-31T19:15:06.364Z,70.4
2025-01-31T19:15:06.481Z,67.2
2025-01-31T19:15:06.574Z,71.9
2025-01-31T19:15:06.667Z,66.0
2025-01-31T19:15:06.761Z,69.1
2025-01-31T19:15:06.877Z,73.4
2025-01-31T19:15:06.971Z,67.5
2025-01-31T19:15:07.064Z,71.9
2025-01-31T19:15:07.181Z,69.6
2025-01-31T19:15:07.274Z,64.9
2025-01-31T19:15:07.367Z,68.2
2025-01-31T19:15:07.461Z,72.1
2025-01-31T19:15:07.577Z,67.1
2025-01-31T19:15:07.671Z,65.8
2025-01-31T19:15:07.764Z,72.6
2025-01-31T19:15:07.881Z,71.9
2025-01-31T19:15:07.974Z,71.8
2025-01-31T19:15:08.067Z,66.7
2025-01-31T19:15:08.161Z,69.1
2025-01-31T19:15:08.277Z,66.0
2025-01-31T19:15:08.371Z,69.7
2025-01-31T19:15:08.464Z,70.1
2025-01-31T19:15:08.581Z,68.0
2025-01-31T19:15:08.674Z,67.9
2025-01-31T19:15:08.767Z,68.7
2025-01-31T19:15:08.861Z,65.4
2025-01-31T19:15:08.977Z,65.9
2025-01-31T19:15:09.071Z,66.2
2025-01-31T19:15:09.164Z,67.1
2025-01-31T19:15:09.281Z,70.7
2025-01-31T19:15:09.374Z,71.0
2025-01-31T19:15:09.467Z,73.5
2025-01-31T19:15:09.561Z,73.5
2025-01-31T19:15:09.678Z,75.9
2025-01-31T19:15:09.771Z,75.5
2025-01-31T19:15:09.864Z,70.0
2025-01-31T19:15:09.981Z,73.2
2025-01-31T19:15:10.074Z,70.3
2025-01-31T19:15:10.167Z,68.7
2025-01-31T19:15:10.261Z,75.3
2025-01-31T19:15:10.378Z,72.9
2025-01-31T19:15:10.471Z,73.8
2025-01-31T19:15:10.564Z,70.0
2025-01-31T19:15:10.681Z,71.0
2025-01-31T19:15:10.774Z,69.5
2025-01-31T19:15:10.867Z,69.7
2025-01-31T19:15:10.961Z,72.7
2025-01-31T19:15:11.078Z,71.6
2025-01-31T19:15:11.171Z,70.2
2025-01-31T19:15:11.264Z,69.9
2025-01-31T19:15:11.381Z,68.5
2025-01-31T19:15:11.474Z,66.8
2025-01-31T19:15:11.567Z,68.8
2025-01-31T19:15:11.661Z,68.2
2025-01-31T19:15:11.778Z,69.4
2025-01-31T19:15:11.871Z,69.3
2025-01-31T19:15:11.964Z,70.8
2025-01-31T19:15:12.081Z,72.0
2025-01-31T19:15:12.174Z,66.9
2025-01-31T19:15:12.267Z,70.7
2025-01-31T19:15:12.361Z,68.7
2025-01-31T19:15:12.478Z,67.2
2025-01-31T19:15:12.571Z,69.1
2025-01-31T19:15:12.664Z,68.2
2025-01-31T19:15:12.781Z,70.9
2025-01-31T19:15:12.874Z,71.5
2025-01-31T19:15:12.968Z,69.0
2025-01-31T19:15:13.061Z,69.4
2025-01-31T19:15:13.178Z,68.6
2025-01-31T19:15:13.271Z,67.9
2025-01-31T19:15:13.364Z,71.5
2025-01-31T19:15:13.481Z,67.9
2025-01-31T19:15:13.574Z,67.9
2025-01-31T19:15:13.668Z,72.6
2025-01-31T19:15:13.761Z,72.7
2025-01-31T19:15:13.878Z,70.5
2025-01-31T19:15:13.971Z,69.4
2025-01-31T19:15:14.064Z,69.9
2025-01-31T19:15:14.181Z,69.1
2025-01-31T19:15:14.274Z,68.6
2025-01-31T19:15:14.368Z,70.9
2025-01-31T19:15:14.461Z,74.9
2025-01-31T19:15:14.578Z,71.4
2025-01-31T19:15:14.671Z,70.6
2025-01-31T19:15:14.764Z,69.0
2025-01-31T19:15:14.881Z,69.4
2025-01-31T19:15:14.974Z,71.3
2025-01-31T19:15:15.068Z,72.2
2025-01-31T19:15:15.161Z,71.0
2025-01-31T19:15:15.278Z,68.0
2025-01-31T19:15:15.371Z,67.6
2025-01-31T19:15:15.464Z,71.3
2025-01-31T19:15:15.581Z,72.7
2025-01-31T19:15:15.674Z,68.8
2025-01-31T19:15:15.768Z,71.4
2025-01-31T19:15:15.861Z,71.3
2025-01-31T19:15:15.978Z,68.7
2025-01-31T19:15:16.071Z,66.6
2025-01-31T19:15:16.164Z,66.9
2025-01-31T19:15:16.281Z,68.0
2025-01-31T19:15:16.374Z,65.3
2025-01-31T19:15:16.468Z,66.0
2025-01-31T19:15:16.561Z,66.1
2025-01-31T19:15:16.678Z,68.1
2025-01-31T19:15:16.771Z,65.2
2025-01-31T19:15:16.864Z,64.6
2025-01-31T19:15:16.981Z,71.1
2025-01-31T19:15:17.074Z,69.8
2025-01-31T19:15:17.168Z,69.1
2025-01-31T19:15:17.261Z,68.4
2025-01-31T19:15:17.378Z,68.3
2025-01-31T19:15:17.471Z,68.5
2025-01-31T19:15:17.564Z,68.2
2025-01-31T19:15:17.681Z,69.0
2025-01-31T19:15:17.775Z,70.9
2025-01-31T19:15:17.868Z,68.6
2025-01-31T19:15:17.961Z,70.9
2025-01-31T19:15:18.078Z,69.5
2025-01-31T19:15:18.171Z,66.6
2025-01-31T19:15:18.264Z,69.9
2025-01-31T19:15:18.381Z,71.2
2025-01-31T19:15:18.474Z,71.3
2025-01-31T19:15:18.568Z,70.0
2025-01-31T19:15:18.661Z,69.1
2025-01-31T19:15:18.778Z,70.9
2025-01-31T19:15:18.871Z,70.0
2025-01-31T19:15:18.964Z,67.9
2025-01-31T19:15:19.081Z,70.0
2025-01-31T19:15:19.174Z,68.7
2025-01-31T19:15:19.268Z,68.7
2025-01-31T19:15:19.361Z,68.8
2025-01-31T19:15:19.478Z,70.7
2025-01-31T19:15:19.571Z,72.5
2025-01-31T19:15:19.664Z,69.4
2025-01-31T19:15:19.781Z,71.0
2025-01-31T19:15:19.874Z,66.4
2025-01-31T19:15:19.967Z,69.4
2025-01-31T19:15:20.061Z,68.1
2025-01-31T19:15:20.178Z,67.8
2025-01-31T19:15:20.271Z,70.5
2025-01-31T19:15:20.364Z,69.2
2025-01-31T19:15:20.481Z,67.5
2025-01-31T19:15:20.574Z,68.6
2025-01-31T19:15:20.667Z,67.9
2025-01-31T19:15:20.761Z,67.2
2025-01-31T19:15:20.878Z,67.7
2025-01-31T19:15:20.971Z,67.3
2025-01-31T19:15:21.064Z,67.0
2025-01-31T19:15:21.181Z,67.0
2025-01-31T19:15:21.274Z,67.1
2025-01-31T19:15:21.367Z,66.8
2025-01-31T19:15:21.461Z,68.9
2025-01-31T19:15:21.578Z,68.6
2025-01-31T19:15:21.671Z,67.8
2025-01-31T19:15:21.764Z,66.4
2025-01-31T19:15:21.881Z,68.7
2025-01-31T19:15:21.974Z,68.5
2025-01-31T19:15:22.067Z,68.3
2025-01-31T19:15:22.161Z,70.1
2025-01-31T19:15:22.278Z,67.4
2025-01-31T19:15:22.371Z,68.6
2025-01-31T19:15:22.464Z,69.9
2025-01-31T19:15:22.581Z,70.4
2025-01-31T19:15:22.674Z,70.4
2025-01-31T19:15:22.767Z,69.8
2025-01-31T19:15:22.861Z,70.3
2025-01-31T19:15:22.978Z,69.6
2025-01-31T19:15:23.071Z,70.9
2025-01-31T19:15:23.164Z,71.2
2025-01-31T19:15:23.281Z,69.6
2025-01-31T19:15:23.374Z,71.6
2025-01-31T19:15:23.467Z,68.9
2025-01-31T19:15:23.561Z,72.5
2025-01-31T19:15:23.678Z,68.6
2025-01-31T19:15:23.771Z,68.7
2025-01-31T19:15:23.864Z,70.1
2025-01-31T19:15:23.981Z,67.6
2025-01-31T19:15:24.074Z,69.6
2025-01-31T19:15:24.167Z,67.6
2025-01-31T19:15:24.261Z,69.1
2025-01-31T19:15:24.377Z,68.2
2025-01-31T19:15:24.471Z,68.4
2025-01-31T19:15:24.564Z,68.1
2025-01-31T19:15:24.681Z,67.5
2025-01-31T19:15:24.774Z,69.5
2025-01-31T19:15:24.867Z,66.2
2025-01-31T19:15:24.960Z,66.3
2025-01-31T19:15:25.077Z,68.8
2025-01-31T19:15:25.171Z,67.4
2025-01-31T19:15:25.264Z,68.5
2025-01-31T19:15:25.381Z,66.7
2025-01-31T19:15:25.474Z,71.9
2025-01-31T19:15:25.567Z,68.7
2025-01-31T19:15:25.660Z,70.5
2025-01-31T19:15:25.777Z,65.1
2025-01-31T19:15:25.870Z,64.4
2025-01-31T19:15:25.964Z,64.2
2025-01-31T19:15:26.081Z,70.3
2025-01-31T19:15:26.174Z,64.7
2025-01-31T19:15:26.267Z,71.3
2025-01-31T19:15:26.360Z,67.0
2025-01-31T19:15:26.477Z,70.4
2025-01-31T19:15:26.570Z,72.9
2025-01-31T19:15:26.664Z,72.8
2025-01-31T19:15:26.781Z,76.2
2025-01-31T19:15:26.874Z,69.5
2025-01-31T19:15:26.967Z,72.1
2025-01-31T19:15:27.060Z,77.9
2025-01-31T19:15:27.177Z,82.8
2025-01-31T19:15:27.271Z,81.4
2025-01-31T19:15:27.364Z,73.0
2025-01-31T19:15:27.481Z,70.2
2025-01-31T19:15:27.574Z,70.6
2025-01-31T19:15:27.667Z,70.5
2025-01-31T19:15:27.761Z,69.1
2025-01-31T19:15:27.878Z,68.0
2025-01-31T19:15:27.971Z,73.0
2025-01-31T19:15:28.064Z,69.4
2025-01-31T19:15:28.181Z,72.3
2025-01-31T19:15:28.274Z,69.8
2025-01-31T19:15:28.367Z,69.2
2025-01-31T19:15:28.461Z,70.2
2025-01-31T19:15:28.578Z,72.3
2025-01-31T19:15:28.671Z,71.7
2025-01-31T19:15:28.764Z,70.5
2025-01-31T19:15:28.881Z,69.8
2025-01-31T19:15:28.974Z,70.9
2025-01-31T19:15:29.067Z,71.4
2025-01-31T19:15:29.161Z,70.6
2025-01-31T19:15:29.278Z,73.1
2025-01-31T19:15:29.371Z,73.6
2025-01-31T19:15:29.464Z,74.6
2025-01-31T19:15:29.581Z,72.4
2025-01-31T19:15:29.674Z,74.9
2025-01-31T19:15:29.767Z,75.0
2025-01-31T19:15:29.860Z,75.1
2025-01-31T19:15:29.978Z,75.5
2025-01-31T19:15:30.071Z,73.0
2025-01-31T19:15:30.164Z,73.0
2025-01-31T19:15:30.281Z,73.1
2025-01-31T19:15:30.374Z,76.1
2025-01-31T19:15:30.467Z,75.9
2025-01-31T19:15:30.560Z,74.4
2025-01-31T19:15:30.678Z,76.2
2025-01-31T19:15:30.771Z,77.5
2025-01-31T19:15:30.864Z,76.6
2025-01-31T19:15:30.981Z,76.6
2025-01-31T19:15:31.074Z,76.0
2025-01-31T19:15:31.167Z,77.3
2025-01-31T19:15:31.261Z,77.3
2025-01-31T19:15:31.377Z,77.9
2025-01-31T19:15:31.470Z,75.1
2025-01-31T19:15:31.564Z,73.9
2025-01-31T19:15:31.681Z,77.1
2025-01-31T19:15:31.774Z,73.5
2025-01-31T19:15:31.867Z,72.6
2025-01-31T19:15:31.961Z,74.5
2025-01-31T19:15:32.078Z,71.8
2025-01-31T19:15:32.171Z,73.9
2025-01-31T19:15:32.264Z,71.8
2025-01-31T19:15:32.381Z,72.2
2025-01-31T19:15:32.474Z,72.6
2025-01-31T19:15:32.567Z,73.1
2025-01-31T19:15:32.661Z,72.8
2025-01-31T19:15:32.778Z,69.6
2025-01-31T19:15:32.871Z,69.2
2025-01-31T19:15:32.964Z,70.3
2025-01-31T19:15:33.081Z,70.9
2025-01-31T19:15:33.174Z,68.4
2025-01-31T19:15:33.267Z,68.9
2025-01-31T19:15:33.361Z,70.2
2025-01-31T19:15:33.478Z,71.0
2025-01-31T19:15:33.571Z,72.7
2025-01-31T19:15:33.664Z,68.4
2025-01-31T19:15:33.781Z,70.1
2025-01-31T19:15:33.874Z,69.5
2025-01-31T19:15:33.967Z,68.9
2025-01-31T19:15:34.061Z,70.4
2025-01-31T19:15:34.178Z,64.5
2025-01-31T19:15:34.271Z,67.9
2025-01-31T19:15:34.364Z,64.9
2025-01-31T19:15:34.481Z,62.5
2025-01-31T19:15:34.574Z,70.0
2025-01-31T19:15:34.667Z,69.0
2025-01-31T19:15:34.761Z,72.8
2025-01-31T19:15:34.878Z,66.2
2025-01-31T19:15:34.971Z,70.7
2025-01-31T19:15:35.064Z,72.0
2025-01-31T19:15:35.181Z,68.2
2025-01-31T19:15:35.274Z,63.6
2025-01-31T19:15:35.367Z,62.2
2025-01-31T19:15:35.461Z,65.4
2025-01-31T19:15:35.577Z,66.7
2025-01-31T19:15:35.671Z,64.2
2025-01-31T19:15:35.764Z,64.5
2025-01-31T19:15:35.881Z,63.0
2025-01-31T19:15:35.974Z,66.9
2025-01-31T19:15:36.067Z,69.1
2025-01-31T19:15:36.161Z,67.9
2025-01-31T19:15:36.278Z,64.1
2025-01-31T19:15:36.371Z,62.0
2025-01-31T19:15:36.464Z,67.7
2025-01-31T19:15:36.581Z,65.5
2025-01-31T19:15:36.674Z,65.8
2025-01-31T19:15:36.767Z,62.8
2025-01-31T19:15:36.860Z,65.1
2025-01-31T19:15:36.977Z,63.7
2025-01-31T19:15:37.071Z,63.3
2025-01-31T19:15:37.164Z,61.8
2025-01-31T19:15:37.281Z,67.0
2025-01-31T19:15:37.374Z,64.4
2025-01-31T19:15:37.467Z,64.4
2025-01-31T19:15:37.561Z,66.5
2025-01-31T19:15:37.678Z,59.6
2025-01-31T19:15:37.770Z,60.3
2025-01-31T19:15:37.864Z,61.5
2025-01-31T19:15:37.981Z,62.2
2025-01-31T19:15:38.074Z,58.8
2025-01-31T19:15:38.167Z,70.1
2025-01-31T19:15:38.261Z,64.7
2025-01-31T19:15:38.378Z,66.9
2025-01-31T19:15:38.471Z,69.6
2025-01-31T19:15:38.564Z,65.6
2025-01-31T19:15:38.681Z,66.2
2025-01-31T19:15:38.774Z,69.3
2025-01-31T19:15:38.867Z,68.8
2025-01-31T19:15:38.961Z,66.4
2025-01-31T19:15:39.078Z,65.5
2025-01-31T19:15:39.171Z,63.1
2025-01-31T19:15:39.264Z,62.8
2025-01-31T19:15:39.381Z,64.3
2025-01-31T19:15:39.474Z,66.4
2025-01-31T19:15:39.567Z,66.1
2025-01-31T19:15:39.661Z,65.7
2025-01-31T19:15:39.778Z,60.1
2025-01-31T19:15:39.871Z,59.7
2025-01-31T19:15:39.964Z,62.6
2025-01-31T19:15:40.081Z,64.1
